period_id,period_name,period_date,category_id,category_code,category_desc,category_indent,datatype_id,datatype_code,datatype_desc,datatype_unit,error_type_id,error_type_code,error_type_desc,error_type_unit,geo_id,geo_code,geo_desc,is_adjusted,value
568,Apr2006,2006-04-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,502.0
569,May2006,2006-05-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,1897.0
569,May2006,2006-05-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,167.0
569,May2006,2006-05-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,309.0
569,May2006,2006-05-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,925.0
569,May2006,2006-05-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,496.0
570,Jun2006,2006-06-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,2050.0
570,Jun2006,2006-06-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,167.0
570,Jun2006,2006-06-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,349.0
570,Jun2006,2006-06-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,991.0
570,Jun2006,2006-06-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,543.0
571,Jul2006,2006-07-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,1934.0
571,Jul2006,2006-07-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,176.0
571,Jul2006,2006-07-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,325.0
571,Jul2006,2006-07-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,998.0
571,Jul2006,2006-07-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,435.0
572,Aug2006,2006-08-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,1877.0
572,Aug2006,2006-08-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,169.0
572,Aug2006,2006-08-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,326.0
572,Aug2006,2006-08-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,916.0
572,Aug2006,2006-08-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,466.0
573,Sep2006,2006-09-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,2011.0
573,Sep2006,2006-09-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,196.0
573,Sep2006,2006-09-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,325.0
573,Sep2006,2006-09-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,979.0
573,Sep2006,2006-09-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,511.0
574,Oct2006,2006-10-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,1918.0
574,Oct2006,2006-10-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,158.0
574,Oct2006,2006-10-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,314.0
574,Oct2006,2006-10-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,994.0
574,Oct2006,2006-10-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,452.0
575,Nov2006,2006-11-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,1893.0
575,Nov2006,2006-11-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,171.0
575,Nov2006,2006-11-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,287.0
575,Nov2006,2006-11-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,999.0
575,Nov2006,2006-11-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,436.0
576,Dec2006,2006-12-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,1888.0
576,Dec2006,2006-12-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,156.0
576,Dec2006,2006-12-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,307.0
576,Dec2006,2006-12-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,978.0
576,Dec2006,2006-12-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,447.0
577,Jan2007,2007-01-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,1822.0
577,Jan2007,2007-01-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,173.0
577,Jan2007,2007-01-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,267.0
577,Jan2007,2007-01-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,947.0
577,Jan2007,2007-01-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,435.0
578,Feb2007,2007-02-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,1640.0
578,Feb2007,2007-02-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,147.0
578,Feb2007,2007-02-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,229.0
578,Feb2007,2007-02-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,888.0
578,Feb2007,2007-02-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,376.0
579,Mar2007,2007-03-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,1623.0
579,Mar2007,2007-03-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,138.0
579,Mar2007,2007-03-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,248.0
579,Mar2007,2007-03-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,843.0
579,Mar2007,2007-03-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,394.0
580,Apr2007,2007-04-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,1539.0
580,Apr2007,2007-04-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,125.0
580,Apr2007,2007-04-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,233.0
580,Apr2007,2007-04-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,810.0
580,Apr2007,2007-04-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,371.0
581,May2007,2007-05-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,1536.0
581,May2007,2007-05-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,135.0
581,May2007,2007-05-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,233.0
581,May2007,2007-05-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,776.0
581,May2007,2007-05-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,392.0
582,Jun2007,2007-06-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,1481.0
582,Jun2007,2007-06-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,150.0
582,Jun2007,2007-06-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,224.0
582,Jun2007,2007-06-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,767.0
582,Jun2007,2007-06-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,340.0
583,Jul2007,2007-07-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,1534.0
583,Jul2007,2007-07-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,135.0
583,Jul2007,2007-07-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,232.0
583,Jul2007,2007-07-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,795.0
583,Jul2007,2007-07-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,372.0
584,Aug2007,2007-08-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,1512.0
584,Aug2007,2007-08-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,149.0
584,Aug2007,2007-08-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,179.0
584,Aug2007,2007-08-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,785.0
584,Aug2007,2007-08-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,399.0
585,Sep2007,2007-09-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,1356.0
585,Sep2007,2007-09-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,135.0
585,Sep2007,2007-09-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,238.0
585,Sep2007,2007-09-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,647.0
585,Sep2007,2007-09-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,336.0
586,Oct2007,2007-10-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,1405.0
586,Oct2007,2007-10-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,182.0
586,Oct2007,2007-10-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,206.0
586,Oct2007,2007-10-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,699.0
586,Oct2007,2007-10-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,318.0
587,Nov2007,2007-11-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,1390.0
587,Nov2007,2007-11-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,125.0
587,Nov2007,2007-11-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,211.0
587,Nov2007,2007-11-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,680.0
587,Nov2007,2007-11-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,374.0
588,Dec2007,2007-12-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,1328.0
588,Dec2007,2007-12-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,140.0
588,Dec2007,2007-12-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,197.0
588,Dec2007,2007-12-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,644.0
588,Dec2007,2007-12-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,347.0
589,Jan2008,2008-01-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,1331.0
589,Jan2008,2008-01-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,126.0
589,Jan2008,2008-01-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,194.0
589,Jan2008,2008-01-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,673.0
589,Jan2008,2008-01-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,338.0
590,Feb2008,2008-02-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,1274.0
590,Feb2008,2008-02-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,107.0
590,Feb2008,2008-02-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,230.0
590,Feb2008,2008-02-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,687.0
590,Feb2008,2008-02-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,250.0
591,Mar2008,2008-03-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,1195.0
591,Mar2008,2008-03-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,110.0
591,Mar2008,2008-03-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,180.0
591,Mar2008,2008-03-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,618.0
591,Mar2008,2008-03-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,287.0
592,Apr2008,2008-04-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,1022.0
592,Apr2008,2008-04-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,113.0
592,Apr2008,2008-04-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,146.0
592,Apr2008,2008-04-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,512.0
592,Apr2008,2008-04-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,251.0
593,May2008,2008-05-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,1142.0
593,May2008,2008-05-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,135.0
593,May2008,2008-05-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,183.0
593,May2008,2008-05-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,569.0
593,May2008,2008-05-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,255.0
594,Jun2008,2008-06-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,1142.0
594,Jun2008,2008-06-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,89.0
594,Jun2008,2008-06-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,203.0
594,Jun2008,2008-06-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,588.0
594,Jun2008,2008-06-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,262.0
595,Jul2008,2008-07-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,1087.0
595,Jul2008,2008-07-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,129.0
595,Jul2008,2008-07-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,144.0
595,Jul2008,2008-07-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,545.0
595,Jul2008,2008-07-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,269.0
596,Aug2008,2008-08-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,1017.0
596,Aug2008,2008-08-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,93.0
596,Aug2008,2008-08-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,168.0
596,Aug2008,2008-08-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,540.0
596,Aug2008,2008-08-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,216.0
597,Sep2008,2008-09-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,1160.0
597,Sep2008,2008-09-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,113.0
597,Sep2008,2008-09-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,239.0
597,Sep2008,2008-09-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,539.0
597,Sep2008,2008-09-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,269.0
598,Oct2008,2008-10-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,1055.0
598,Oct2008,2008-10-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,87.0
598,Oct2008,2008-10-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,167.0
598,Oct2008,2008-10-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,542.0
598,Oct2008,2008-10-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,259.0
599,Nov2008,2008-11-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,1076.0
599,Nov2008,2008-11-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,111.0
599,Nov2008,2008-11-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,180.0
599,Nov2008,2008-11-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,519.0
599,Nov2008,2008-11-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,266.0
600,Dec2008,2008-12-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,1,US,United States,1,1021.0
600,Dec2008,2008-12-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,2,NE,Northeast,1,114.0
600,Dec2008,2008-12-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,3,MW,Midwest,1,127.0
600,Dec2008,2008-12-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,4,SO,South,1,513.0
600,Dec2008,2008-12-15,7,ACOMPLETIONS,Annual Rate for Housing Units Completed,0,1,TOTAL,Total Units,K,,,,,5,WE,West,1,267.0
